Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
1,7.073642685,49.14535876,26.66815662,227.8909122,Wheat,131.6928438,2.958214628,1.576919924,51.91364942
2,6.236931178,21.49611539,29.32534237,244.0174933,Soybean,136.3704916,19.20477029,3.824685657,47.15907682
3,5.922334985,19.46904233,17.66641427,141.1105208,Corn,99.72521025,11.04106564,1.133197626,50.14841841
4,6.845119842,27.97423366,17.1887222,156.7856634,Wheat,194.8323964,8.806270973,8.87054037,89.76455695
5,6.934170572,33.63767886,23.60389898,77.85936216,Corn,57.27126667,3.74755349,8.779317423,51.03394071
6,6.133678816,15.94052981,30.45137755,296.6214987,Rice,96.48208665,3.268164822,2.043708172,23.02553366
7,7.406252116,41.55515223,25.7691606,54.34663988,Soybean,159.2078947,13.67145932,6.177211062,88.86869782
8,7.020796377,35.17009772,22.71970303,292.3587912,Soybean,180.4433682,18.56883966,5.218131637,44.01634435
9,5.533615205,12.66923557,15.34864837,183.9309877,Wheat,191.5270106,3.23661513,7.801282071,80.16406771
10,6.273581603,13.35553391,23.03476008,199.6514943,Soybean,58.52286049,13.67473311,6.221388077,82.92912016
11,6.326380001,38.01797506,16.22863319,260.0381936,Corn,147.5768712,4.271011156,2.270263939,45.2402235
12,5.947965077,31.58770445,26.60919749,136.1513352,Corn,181.7787958,17.49050345,2.847876691,92.39488825
13,5.903197474,33.81437633,15.21450131,141.2191099,Rice,185.5352887,14.81882628,9.944867741,50.69621138
14,6.62281514,43.58187369,25.84953504,146.9905701,Corn,66.17822107,8.239870535,1.965047052,6.437271506
15,6.482790628,28.45560657,20.16197555,81.30023001,Soybean,75.3497294,9.359396963,5.320371374,90.84817382
